"rules" "support" "confidence" "coverage" "lift" "count"
"1" "{bags} => {yogurt}" 0.000133663035487536 0.5 0.000267326070975072 5.82217898832685 2
"2136" "{beef,dessert} => {brown bread}" 0.000133663035487536 0.333333333333333 0.000400989106462608 8.8590882178804 2
"2137" "{curd,dessert} => {rolls/buns}" 0.000267326070975072 0.266666666666667 0.00100247276615652 2.42413932766302 4
"2138" "{curd,dessert} => {other vegetables}" 0.000200494553231304 0.2 0.00100247276615652 1.63798576902025 3
"2139" "{butter,dessert} => {brown bread}" 0.000133663035487536 0.2 0.00066831517743768 5.31545293072824 2
"2140" "{butter,dessert} => {shopping bags}" 0.000200494553231304 0.3 0.00066831517743768 6.30463483146067 3
"2141" "{butter,dessert} => {sausage}" 0.000133663035487536 0.2 0.00066831517743768 3.3140642303433 2
"2142" "{butter,dessert} => {soda}" 0.000133663035487536 0.2 0.00066831517743768 2.05960082587749 2
"2143" "{butter,dessert} => {whole milk}" 0.000133663035487536 0.2 0.00066831517743768 1.26644096487516 2
"2144" "{dessert,pork} => {whole milk}" 0.000200494553231304 0.272727272727273 0.000735146695181448 1.72696495210249 3
"2145" "{dessert,domestic eggs} => {whole milk}" 0.000200494553231304 0.25 0.000801978212925216 1.58305120609395 3
"2146" "{dessert,frankfurter} => {soda}" 0.000133663035487536 0.25 0.000534652141950144 2.57450103234687 2
"2147" "{dessert,whipped/sour cream} => {soda}" 0.000133663035487536 0.333333333333333 0.000400989106462608 3.43266804312916 2
"2148" "{bottled beer,dessert} => {canned beer}" 0.000133663035487536 0.222222222222222 0.000601483659693912 4.73662551440329 2
"2149" "{bottled beer,dessert} => {pip fruit}" 0.000133663035487536 0.222222222222222 0.000601483659693912 4.53012412957917 2
"2150" "{bottled beer,dessert} => {other vegetables}" 0.000267326070975072 0.444444444444444 0.000601483659693912 3.63996837560056 4
"2151" "{dessert,shopping bags} => {soda}" 0.000267326070975072 0.222222222222222 0.00120296731938782 2.28844536208611 4
"2152" "{dessert,shopping bags} => {rolls/buns}" 0.000267326070975072 0.222222222222222 0.00120296731938782 2.02011610638585 4
"2153" "{dessert,pastry} => {sausage}" 0.000200494553231304 0.25 0.000801978212925216 4.14258028792913 3
"2154" "{dessert,pastry} => {whole milk}" 0.000267326070975072 0.333333333333333 0.000801978212925216 2.1107349414586 4
"2155" "{citrus fruit,dessert} => {other vegetables}" 0.000200494553231304 0.230769230769231 0.000868809730668983 1.88998357963875 3
"2156" "{dessert,sausage} => {whole milk}" 0.000400989106462608 0.272727272727273 0.0014702933903629 1.72696495210249 6
"2157" "{dessert,yogurt} => {soda}" 0.000267326070975072 0.222222222222222 0.00120296731938782 2.28844536208611 4
"2158" "{dessert,yogurt} => {whole milk}" 0.00033415758871884 0.277777777777778 0.00120296731938782 1.75894578454883 5
"2159" "{dessert,soda} => {rolls/buns}" 0.00033415758871884 0.227272727272727 0.0014702933903629 2.06602783607644 5
"2160" "{dessert,soda} => {whole milk}" 0.00033415758871884 0.227272727272727 0.0014702933903629 1.43913746008541 5
"2166" "{cream cheese,napkins} => {citrus fruit}" 0.000133663035487536 0.333333333333333 0.000400989106462608 6.27379454926625 2
"2172" "{chocolate,napkins} => {pip fruit}" 0.000133663035487536 0.333333333333333 0.000400989106462608 6.79518619436876 2
"2173" "{chocolate,napkins} => {other vegetables}" 0.000133663035487536 0.333333333333333 0.000400989106462608 2.72997628170042 2
"2176" "{chicken,napkins} => {citrus fruit}" 0.000133663035487536 0.222222222222222 0.000601483659693912 4.18252969951083 2
"2177" "{chicken,napkins} => {other vegetables}" 0.000133663035487536 0.222222222222222 0.000601483659693912 1.81998418780028 2
"2180" "{beef,napkins} => {brown bread}" 0.000133663035487536 0.222222222222222 0.000601483659693912 5.90605881192027 2
"2181" "{napkins,newspapers} => {other vegetables}" 0.000200494553231304 0.214285714285714 0.000935641248412751 1.7549847525217 3
"2182" "{frankfurter,napkins} => {soda}" 0.000200494553231304 0.214285714285714 0.000935641248412751 2.20671517058303 3
"2183" "{napkins,whipped/sour cream} => {pastry}" 0.000133663035487536 0.25 0.000534652141950144 4.83301033591731 2
"2184" "{bottled beer,napkins} => {rolls/buns}" 0.000133663035487536 0.285714285714286 0.000467820624206376 2.59729213678181 2
"2185" "{napkins,sausage} => {yogurt}" 0.000200494553231304 0.230769230769231 0.000868809730668983 2.68715953307393 3
"2186" "{napkins,tropical fruit} => {whole milk}" 0.000267326070975072 0.210526315789474 0.00126979883713159 1.33309575250017 4
"2189" "{chicken,cream cheese} => {other vegetables}" 0.000133663035487536 0.285714285714286 0.000467820624206376 2.33997967002893 2
"2190" "{coffee,cream cheese} => {bottled water}" 0.000133663035487536 0.285714285714286 0.000467820624206376 4.70830711139081 2
"2191" "{beef,cream cheese} => {tropical fruit}" 0.000200494553231304 0.5 0.000400989106462608 7.37820512820513 3
"2192" "{beef,cream cheese} => {whole milk}" 0.000133663035487536 0.333333333333333 0.000400989106462608 2.1107349414586 2
"2196" "{cream cheese,fruit/vegetable juice} => {yogurt}" 0.000133663035487536 0.2 0.00066831517743768 2.32887159533074 2
"2197" "{cream cheese,fruit/vegetable juice} => {whole milk}" 0.000133663035487536 0.2 0.00066831517743768 1.26644096487516 2
"2200" "{cream cheese,curd} => {root vegetables}" 0.000133663035487536 0.2 0.00066831517743768 2.8747358309318 2
"2201" "{cream cheese,curd} => {yogurt}" 0.000133663035487536 0.2 0.00066831517743768 2.32887159533074 2
"2202" "{cream cheese,curd} => {other vegetables}" 0.000133663035487536 0.2 0.00066831517743768 1.63798576902025 2
"2203" "{butter,cream cheese} => {frankfurter}" 0.000133663035487536 0.2 0.00066831517743768 5.29663716814159 2
"2204" "{butter,cream cheese} => {sausage}" 0.000133663035487536 0.2 0.00066831517743768 3.3140642303433 2
"2205" "{butter,cream cheese} => {soda}" 0.000200494553231304 0.3 0.00066831517743768 3.08940123881624 3
"2206" "{butter,cream cheese} => {rolls/buns}" 0.000133663035487536 0.2 0.00066831517743768 1.81810449574727 2
"2207" "{butter,cream cheese} => {other vegetables}" 0.000133663035487536 0.2 0.00066831517743768 1.63798576902025 2
"2208" "{butter,cream cheese} => {whole milk}" 0.000133663035487536 0.2 0.00066831517743768 1.26644096487516 2
"2209" "{cream cheese,pork} => {tropical fruit}" 0.000133663035487536 0.2 0.00066831517743768 2.95128205128205 2
"2210" "{brown bread,cream cheese} => {rolls/buns}" 0.000133663035487536 0.285714285714286 0.000467820624206376 2.59729213678181 2
"2211" "{cream cheese,newspapers} => {root vegetables}" 0.000133663035487536 0.222222222222222 0.000601483659693912 3.19415092325755 2
"2212" "{cream cheese,newspapers} => {tropical fruit}" 0.000133663035487536 0.222222222222222 0.000601483659693912 3.27920227920228 2
"2213" "{cream cheese,frankfurter} => {root vegetables}" 0.000267326070975072 0.266666666666667 0.00100247276615652 3.83298110790906 4
"2214" "{cream cheese,frankfurter} => {other vegetables}" 0.000267326070975072 0.266666666666667 0.00100247276615652 2.18398102536034 4
"2215" "{cream cheese,frankfurter} => {whole milk}" 0.000200494553231304 0.2 0.00100247276615652 1.26644096487516 3
"2216" "{cream cheese,pastry} => {bottled beer}" 0.000133663035487536 0.2 0.00066831517743768 4.41386430678466 2
"2217" "{bottled beer,cream cheese} => {other vegetables}" 0.000200494553231304 0.272727272727273 0.000735146695181448 2.23361695775489 3
"2218" "{cream cheese,pip fruit} => {whole milk}" 0.000133663035487536 0.25 0.000534652141950144 1.58305120609395 2
"2219" "{cream cheese,root vegetables} => {other vegetables}" 0.00033415758871884 0.208333333333333 0.00160395642585043 1.70623517606276 5
"2220" "{chocolate,white bread} => {canned beer}" 0.000133663035487536 0.333333333333333 0.000400989106462608 7.10493827160494 2
"2223" "{chocolate,frozen vegetables} => {sausage}" 0.000133663035487536 0.222222222222222 0.000601483659693912 3.68229358927033 2
"2224" "{chocolate,frozen vegetables} => {soda}" 0.000133663035487536 0.222222222222222 0.000601483659693912 2.28844536208611 2
"2225" "{chocolate,frozen vegetables} => {rolls/buns}" 0.000133663035487536 0.222222222222222 0.000601483659693912 2.02011610638585 2
"2226" "{chocolate,frozen vegetables} => {other vegetables}" 0.000133663035487536 0.222222222222222 0.000601483659693912 1.81998418780028 2
"2227" "{chocolate,frozen vegetables} => {whole milk}" 0.000200494553231304 0.333333333333333 0.000601483659693912 2.1107349414586 3
"2228" "{chocolate,coffee} => {tropical fruit}" 0.000133663035487536 0.222222222222222 0.000601483659693912 3.27920227920228 2
"2229" "{chocolate,coffee} => {rolls/buns}" 0.000133663035487536 0.222222222222222 0.000601483659693912 2.02011610638585 2
"2230" "{chocolate,coffee} => {whole milk}" 0.000133663035487536 0.222222222222222 0.000601483659693912 1.40715662763907 2
"2231" "{chocolate,newspapers} => {beef}" 0.000133663035487536 0.25 0.000534652141950144 7.3636811023622 2
"2232" "{chocolate,fruit/vegetable juice} => {butter}" 0.000133663035487536 0.2 0.00066831517743768 5.67855787476281 2
"2233" "{chocolate,fruit/vegetable juice} => {root vegetables}" 0.000133663035487536 0.2 0.00066831517743768 2.8747358309318 2
"2234" "{chocolate,fruit/vegetable juice} => {rolls/buns}" 0.000133663035487536 0.2 0.00066831517743768 1.81810449574727 2
"2235" "{chocolate,curd} => {rolls/buns}" 0.000133663035487536 0.222222222222222 0.000601483659693912 2.02011610638585 2
"2236" "{brown bread,chocolate} => {rolls/buns}" 0.000200494553231304 0.214285714285714 0.000935641248412751 1.94796910258636 3
"2237" "{chocolate,newspapers} => {sausage}" 0.000133663035487536 0.25 0.000534652141950144 4.14258028792913 2
"2238" "{bottled beer,chocolate} => {rolls/buns}" 0.000200494553231304 0.2 0.00100247276615652 1.81810449574727 3
"2239" "{bottled beer,chocolate} => {whole milk}" 0.00033415758871884 0.333333333333333 0.00100247276615652 2.1107349414586 5
"2240" "{chocolate,shopping bags} => {yogurt}" 0.000200494553231304 0.230769230769231 0.000868809730668983 2.68715953307393 3
"2241" "{chocolate,pip fruit} => {other vegetables}" 0.000267326070975072 0.2 0.00133663035487536 1.63798576902025 4
"2242" "{chocolate,pastry} => {rolls/buns}" 0.000267326070975072 0.363636363636364 0.000735146695181448 3.3056445377223 4
"2243" "{chocolate,sausage} => {whole milk}" 0.00033415758871884 0.238095238095238 0.00140346187261913 1.50766781532757 5
"2244" "{chocolate,soda} => {rolls/buns}" 0.00033415758871884 0.2 0.0016707879435942 1.81810449574727 5
"2245" "{frozen vegetables,white bread} => {sausage}" 0.000133663035487536 0.222222222222222 0.000601483659693912 3.68229358927033 2
"2246" "{frozen vegetables,white bread} => {root vegetables}" 0.000133663035487536 0.222222222222222 0.000601483659693912 3.19415092325755 2
"2247" "{frozen vegetables,white bread} => {soda}" 0.000133663035487536 0.222222222222222 0.000601483659693912 2.28844536208611 2
"2248" "{margarine,white bread} => {other vegetables}" 0.000133663035487536 0.25 0.000534652141950144 2.04748221127531 2
"2249" "{margarine,white bread} => {whole milk}" 0.000133663035487536 0.25 0.000534652141950144 1.58305120609395 2
"2252" "{beef,white bread} => {whole milk}" 0.000200494553231304 0.230769230769231 0.000868809730668983 1.46127803639441 3
"2253" "{fruit/vegetable juice,white bread} => {brown bread}" 0.000133663035487536 0.222222222222222 0.000601483659693912 5.90605881192027 2
"2254" "{fruit/vegetable juice,white bread} => {other vegetables}" 0.000133663035487536 0.222222222222222 0.000601483659693912 1.81998418780028 2
"2258" "{curd,white bread} => {canned beer}" 0.000200494553231304 0.230769230769231 0.000868809730668983 4.91880341880342 3
"2259" "{curd,white bread} => {bottled water}" 0.000200494553231304 0.230769230769231 0.000868809730668983 3.80286343612335 3
"2260" "{curd,white bread} => {sausage}" 0.000200494553231304 0.230769230769231 0.000868809730668983 3.82392026578073 3
"2261" "{curd,white bread} => {rolls/buns}" 0.000200494553231304 0.230769230769231 0.000868809730668983 2.09781287970838 3
"2262" "{curd,white bread} => {other vegetables}" 0.000200494553231304 0.230769230769231 0.000868809730668983 1.88998357963875 3
"2263" "{curd,white bread} => {whole milk}" 0.000200494553231304 0.230769230769231 0.000868809730668983 1.46127803639441 3
"2264" "{brown bread,white bread} => {canned beer}" 0.000200494553231304 0.2 0.00100247276615652 4.26296296296296 3
"2265" "{brown bread,white bread} => {sausage}" 0.000200494553231304 0.2 0.00100247276615652 3.3140642303433 3
"2266" "{brown bread,white bread} => {whole milk}" 0.000200494553231304 0.2 0.00100247276615652 1.26644096487516 3
"2267" "{newspapers,white bread} => {rolls/buns}" 0.000200494553231304 0.214285714285714 0.000935641248412751 1.94796910258636 3
"2268" "{newspapers,white bread} => {whole milk}" 0.000267326070975072 0.285714285714286 0.000935641248412752 1.80920137839308 4
"2269" "{frankfurter,white bread} => {whole milk}" 0.000200494553231304 0.272727272727273 0.000735146695181448 1.72696495210249 3
"2270" "{whipped/sour cream,white bread} => {other vegetables}" 0.000200494553231304 0.2 0.00100247276615652 1.63798576902025 3
"2271" "{shopping bags,white bread} => {whole milk}" 0.000267326070975072 0.307692307692308 0.000868809730668984 1.94837071519255 4
"2272" "{pastry,white bread} => {whole milk}" 0.000200494553231304 0.25 0.000801978212925216 1.58305120609395 3
"2273" "{tropical fruit,white bread} => {bottled water}" 0.000200494553231304 0.2 0.00100247276615652 3.29581497797357 3
"2274" "{bottled water,white bread} => {other vegetables}" 0.000267326070975072 0.210526315789474 0.00126979883713159 1.72419554633711 4
"2275" "{sausage,white bread} => {other vegetables}" 0.00033415758871884 0.238095238095238 0.00140346187261913 1.94998305835744 5
"2276" "{tropical fruit,white bread} => {other vegetables}" 0.000200494553231304 0.2 0.00100247276615652 1.63798576902025 3
"2277" "{white bread,yogurt} => {whole milk}" 0.000267326070975072 0.25 0.00106930428390029 1.58305120609395 4
"2278" "{soda,white bread} => {other vegetables}" 0.000400989106462608 0.260869565217391 0.00153712490810666 2.13650317698294 6
"2279" "{rolls/buns,white bread} => {whole milk}" 0.000601483659693912 0.28125 0.00213860856780057 1.78093260685569 9
"2280" "{other vegetables,white bread} => {whole milk}" 0.000534652141950144 0.205128205128205 0.00260642919200695 1.29891381012837 8
"2281" "{chicken,frozen vegetables} => {canned beer}" 0.000133663035487536 0.222222222222222 0.000601483659693912 4.73662551440329 2
"2282" "{chicken,margarine} => {other vegetables}" 0.000200494553231304 0.2 0.00100247276615652 1.63798576902025 3
"2283" "{beef,chicken} => {brown bread}" 0.000133663035487536 0.222222222222222 0.000601483659693912 5.90605881192027 2
"2284" "{beef,chicken} => {newspapers}" 0.000133663035487536 0.222222222222222 0.000601483659693912 5.71324933180603 2
"2285" "{chicken,curd} => {whole milk}" 0.000267326070975072 0.235294117647059 0.00113613580164406 1.48993054691195 4
"2286" "{butter,chicken} => {rolls/buns}" 0.000267326070975072 0.333333333333333 0.000801978212925216 3.03017415957878 4
"2287" "{chicken,pork} => {newspapers}" 0.000133663035487536 0.285714285714286 0.000467820624206376 7.34560628375061 2
"2288" "{chicken,domestic eggs} => {sausage}" 0.000200494553231304 0.2 0.00100247276615652 3.3140642303433 3
"2289" "{chicken,domestic eggs} => {other vegetables}" 0.000200494553231304 0.2 0.00100247276615652 1.63798576902025 3
"2290" "{chicken,newspapers} => {yogurt}" 0.000200494553231304 0.214285714285714 0.000935641248412751 2.49521956642579 3
"2291" "{chicken,newspapers} => {whole milk}" 0.000200494553231304 0.214285714285714 0.000935641248412751 1.35690103379481 3
"2294" "{chicken,frankfurter} => {other vegetables}" 0.000200494553231304 0.272727272727273 0.000735146695181448 2.23361695775489 3
"2295" "{chicken,frankfurter} => {whole milk}" 0.000200494553231304 0.272727272727273 0.000735146695181448 1.72696495210249 3
"2298" "{bottled beer,chicken} => {soda}" 0.000200494553231304 0.2 0.00100247276615652 2.05960082587749 3
"2299" "{bottled beer,chicken} => {other vegetables}" 0.000200494553231304 0.2 0.00100247276615652 1.63798576902025 3
"2300" "{bottled beer,chicken} => {whole milk}" 0.00033415758871884 0.333333333333333 0.00100247276615652 2.1107349414586 5
"2301" "{canned beer,chicken} => {whole milk}" 0.000400989106462608 0.352941176470588 0.00113613580164406 2.23489582036793 6
"2302" "{chicken,shopping bags} => {rolls/buns}" 0.000267326070975072 0.210526315789474 0.00126979883713159 1.91379420604975 4
"2303" "{chicken,shopping bags} => {whole milk}" 0.000267326070975072 0.210526315789474 0.00126979883713159 1.33309575250017 4
"2306" "{chicken,citrus fruit} => {whole milk}" 0.00033415758871884 0.277777777777778 0.00120296731938782 1.75894578454883 5
"2307" "{bottled water,chicken} => {whole milk}" 0.000267326070975072 0.2 0.00133663035487536 1.26644096487516 4
"2308" "{frozen vegetables,margarine} => {frankfurter}" 0.000133663035487536 0.222222222222222 0.000601483659693912 5.88515240904621 2
"2309" "{frozen vegetables,margarine} => {citrus fruit}" 0.000133663035487536 0.222222222222222 0.000601483659693912 4.18252969951083 2
"2310" "{frozen vegetables,margarine} => {soda}" 0.000133663035487536 0.222222222222222 0.000601483659693912 2.28844536208611 2
"2311" "{frozen vegetables,margarine} => {whole milk}" 0.000133663035487536 0.222222222222222 0.000601483659693912 1.40715662763907 2
"2312" "{frozen vegetables,newspapers} => {beef}" 0.000133663035487536 0.222222222222222 0.000601483659693912 6.54549431321085 2
"2313" "{frozen vegetables,fruit/vegetable juice} => {rolls/buns}" 0.000267326070975072 0.333333333333333 0.000801978212925216 3.03017415957878 4
"2314" "{frozen vegetables,pork} => {other vegetables}" 0.000200494553231304 0.272727272727273 0.000735146695181448 2.23361695775489 3
"2315" "{brown bread,frozen vegetables} => {frankfurter}" 0.000200494553231304 0.214285714285714 0.000935641248412751 5.67496839443742 3
"2318" "{brown bread,frozen vegetables} => {sausage}" 0.000200494553231304 0.214285714285714 0.000935641248412751 3.55078310393925 3
"2319" "{brown bread,frozen vegetables} => {soda}" 0.000200494553231304 0.214285714285714 0.000935641248412751 2.20671517058303 3
"2320" "{frozen vegetables,newspapers} => {whole milk}" 0.000200494553231304 0.333333333333333 0.000601483659693912 2.1107349414586 3
"2321" "{canned beer,frozen vegetables} => {sausage}" 0.00033415758871884 0.25 0.00133663035487536 4.14258028792913 5
"2322" "{frozen vegetables,shopping bags} => {other vegetables}" 0.000133663035487536 0.285714285714286 0.000467820624206376 2.33997967002893 2
"2323" "{citrus fruit,frozen vegetables} => {other vegetables}" 0.00033415758871884 0.208333333333333 0.00160395642585043 1.70623517606276 5
"2324" "{frozen vegetables,soda} => {whole milk}" 0.000467820624206376 0.233333333333333 0.00200494553231304 1.47751445902102 7
"2325" "{beef,coffee} => {whole milk}" 0.000200494553231304 0.214285714285714 0.000935641248412751 1.35690103379481 3
"2326" "{coffee,fruit/vegetable juice} => {citrus fruit}" 0.000200494553231304 0.272727272727273 0.000735146695181448 5.13310463121784 3
"2329" "{coffee,curd} => {pip fruit}" 0.000133663035487536 0.2 0.00066831517743768 4.07711171662125 2
"2330" "{coffee,curd} => {rolls/buns}" 0.000133663035487536 0.2 0.00066831517743768 1.81810449574727 2
"2331" "{butter,coffee} => {pastry}" 0.000200494553231304 0.230769230769231 0.000868809730668983 4.46124031007752 3
"2332" "{coffee,pork} => {root vegetables}" 0.000133663035487536 0.2 0.00066831517743768 2.8747358309318 2
"2333" "{coffee,pork} => {soda}" 0.000133663035487536 0.2 0.00066831517743768 2.05960082587749 2
"2334" "{coffee,pork} => {whole milk}" 0.000133663035487536 0.2 0.00066831517743768 1.26644096487516 2
"2335" "{coffee,frankfurter} => {soda}" 0.00033415758871884 0.227272727272727 0.0014702933903629 2.3404554839517 5
"2336" "{coffee,frankfurter} => {rolls/buns}" 0.00033415758871884 0.227272727272727 0.0014702933903629 2.06602783607644 5
"2337" "{coffee,whipped/sour cream} => {other vegetables}" 0.000200494553231304 0.230769230769231 0.000868809730668983 1.88998357963875 3
"2338" "{bottled beer,coffee} => {pastry}" 0.000200494553231304 0.214285714285714 0.000935641248412751 4.14258028792912 3
"2339" "{canned beer,coffee} => {whole milk}" 0.000200494553231304 0.2 0.00100247276615652 1.26644096487516 3
"2340" "{coffee,pip fruit} => {whole milk}" 0.000267326070975072 0.25 0.00106930428390029 1.58305120609395 4
"2343" "{coffee,pastry} => {whole milk}" 0.00033415758871884 0.238095238095238 0.00140346187261913 1.50766781532757 5
"2344" "{bottled water,coffee} => {whole milk}" 0.00033415758871884 0.217391304347826 0.00153712490810666 1.37656626616865 5
"2345" "{coffee,root vegetables} => {soda}" 0.000400989106462608 0.2 0.00200494553231304 2.05960082587749 6
"2346" "{beef,pork} => {margarine}" 0.000200494553231304 0.214285714285714 0.000935641248412751 6.6521932424422 3
"2347" "{curd,margarine} => {sausage}" 0.00033415758871884 0.3125 0.00106930428390029 5.17822535991141 5
"2348" "{curd,margarine} => {whole milk}" 0.000267326070975072 0.25 0.00106930428390029 1.58305120609395 4
"2349" "{margarine,pork} => {other vegetables}" 0.00033415758871884 0.25 0.00133663035487536 2.04748221127531 5
"2350" "{domestic eggs,margarine} => {other vegetables}" 0.000200494553231304 0.25 0.000801978212925216 2.04748221127531 3
"2351" "{margarine,newspapers} => {root vegetables}" 0.000200494553231304 0.230769230769231 0.000868809730668983 3.31700288184438 3
"2352" "{margarine,shopping bags} => {root vegetables}" 0.00033415758871884 0.333333333333333 0.00100247276615652 4.79122638488633 5
"2353" "{margarine,shopping bags} => {rolls/buns}" 0.000267326070975072 0.266666666666667 0.00100247276615652 2.42413932766302 4
"2354" "{margarine,pip fruit} => {whole milk}" 0.000400989106462608 0.315789473684211 0.00126979883713159 1.99964362875025 6
"2355" "{bottled water,margarine} => {other vegetables}" 0.00033415758871884 0.238095238095238 0.00140346187261913 1.94998305835744 5
"2356" "{margarine,sausage} => {yogurt}" 0.000400989106462608 0.214285714285714 0.0018712824968255 2.49521956642579 6
"2357" "{margarine,soda} => {whole milk}" 0.000534652141950144 0.205128205128205 0.00260642919200695 1.29891381012837 8
"2360" "{beef,fruit/vegetable juice} => {whole milk}" 0.000267326070975072 0.25 0.00106930428390029 1.58305120609395 4
"2361" "{beef,frankfurter} => {curd}" 0.000200494553231304 0.2 0.00100247276615652 5.93769841269841 3
"2362" "{beef,curd} => {whole milk}" 0.000267326070975072 0.210526315789474 0.00126979883713159 1.33309575250017 4
"2363" "{beef,frankfurter} => {domestic eggs}" 0.000200494553231304 0.2 0.00100247276615652 5.39207207207207 3
"2364" "{beef,frankfurter} => {brown bread}" 0.000200494553231304 0.2 0.00100247276615652 5.31545293072824 3
"2365" "{beef,newspapers} => {whole milk}" 0.00033415758871884 0.2 0.0016707879435942 1.26644096487516 5
"2366" "{beef,frankfurter} => {other vegetables}" 0.000200494553231304 0.2 0.00100247276615652 1.63798576902025 3
"2367" "{beef,frankfurter} => {whole milk}" 0.000200494553231304 0.2 0.00100247276615652 1.26644096487516 3
"2368" "{beef,whipped/sour cream} => {whole milk}" 0.000467820624206376 0.333333333333333 0.00140346187261913 2.1107349414586 7
"2369" "{beef,bottled beer} => {whole milk}" 0.000400989106462608 0.375 0.00106930428390029 2.37457680914092 6
"2370" "{beef,canned beer} => {whole milk}" 0.000200494553231304 0.2 0.00100247276615652 1.26644096487516 3
"2371" "{beef,pip fruit} => {whole milk}" 0.000267326070975072 0.307692307692308 0.000868809730668984 1.94837071519255 4
"2372" "{beef,citrus fruit} => {whole milk}" 0.000400989106462608 0.222222222222222 0.00180445097908173 1.40715662763907 6
"2373" "{beef,sausage} => {other vegetables}" 0.000200494553231304 0.230769230769231 0.000868809730668983 1.88998357963875 3
"2374" "{beef,tropical fruit} => {whole milk}" 0.000267326070975072 0.235294117647059 0.00113613580164406 1.48993054691195 4
"2375" "{beef,rolls/buns} => {whole milk}" 0.000400989106462608 0.25 0.00160395642585043 1.58305120609395 6
"2376" "{curd,fruit/vegetable juice} => {sausage}" 0.00033415758871884 0.5 0.00066831517743768 8.28516057585825 5
"2377" "{curd,fruit/vegetable juice} => {tropical fruit}" 0.000133663035487536 0.2 0.00066831517743768 2.95128205128205 2
"2378" "{curd,fruit/vegetable juice} => {other vegetables}" 0.000133663035487536 0.2 0.00066831517743768 1.63798576902025 2
"2379" "{curd,fruit/vegetable juice} => {whole milk}" 0.000133663035487536 0.2 0.00066831517743768 1.26644096487516 2
"2380" "{domestic eggs,fruit/vegetable juice} => {whole milk}" 0.000267326070975072 0.25 0.00106930428390029 1.58305120609395 4
"2381" "{frankfurter,fruit/vegetable juice} => {whole milk}" 0.000267326070975072 0.235294117647059 0.00113613580164406 1.48993054691195 4
"2382" "{fruit/vegetable juice,shopping bags} => {whole milk}" 0.000133663035487536 0.2 0.00066831517743768 1.26644096487516 2
"2383" "{fruit/vegetable juice,yogurt} => {rolls/buns}" 0.000467820624206376 0.212121212121212 0.00220544008554434 1.92829264700468 7
"2384" "{curd,pork} => {other vegetables}" 0.000267326070975072 0.235294117647059 0.00113613580164406 1.9270420812003 4
"2385" "{curd,domestic eggs} => {bottled water}" 0.000200494553231304 0.214285714285714 0.000935641248412751 3.53123033354311 3
"2386" "{curd,newspapers} => {bottled beer}" 0.000133663035487536 0.2 0.00066831517743768 4.41386430678466 2
"2387" "{curd,newspapers} => {sausage}" 0.000133663035487536 0.2 0.00066831517743768 3.3140642303433 2
"2388" "{curd,newspapers} => {yogurt}" 0.000133663035487536 0.2 0.00066831517743768 2.32887159533074 2
"2389" "{curd,newspapers} => {other vegetables}" 0.000133663035487536 0.2 0.00066831517743768 1.63798576902025 2
"2390" "{bottled beer,curd} => {whole milk}" 0.000267326070975072 0.235294117647059 0.00113613580164406 1.48993054691195 4
"2391" "{citrus fruit,curd} => {other vegetables}" 0.00033415758871884 0.294117647058824 0.00113613580164406 2.40880260150037 5
"2392" "{bottled water,curd} => {whole milk}" 0.000400989106462608 0.206896551724138 0.00193811401456927 1.3101113429743 6
"2393" "{curd,yogurt} => {sausage}" 0.000467820624206376 0.205882352941176 0.00227227160328811 3.41153670770634 7
"2394" "{curd,tropical fruit} => {other vegetables}" 0.000400989106462608 0.214285714285714 0.0018712824968255 1.7549847525217 6
"2395" "{curd,tropical fruit} => {whole milk}" 0.000400989106462608 0.214285714285714 0.0018712824968255 1.35690103379481 6
"2396" "{curd,rolls/buns} => {whole milk}" 0.000601483659693912 0.219512195121951 0.00274009222749449 1.38999618096054 9
"2399" "{butter,frankfurter} => {soda}" 0.00033415758871884 0.238095238095238 0.00140346187261913 2.45190574509226 5
"2400" "{butter,whipped/sour cream} => {other vegetables}" 0.000267326070975072 0.235294117647059 0.00113613580164406 1.9270420812003 4
"2401" "{bottled beer,butter} => {sausage}" 0.00033415758871884 0.2 0.0016707879435942 3.3140642303433 5
"2402" "{butter,canned beer} => {other vegetables}" 0.000200494553231304 0.2 0.00100247276615652 1.63798576902025 3
"2403" "{butter,shopping bags} => {soda}" 0.00033415758871884 0.25 0.00133663035487536 2.57450103234687 5
"2404" "{butter,shopping bags} => {whole milk}" 0.00033415758871884 0.25 0.00133663035487536 1.58305120609395 5
"2405" "{butter,citrus fruit} => {whole milk}" 0.000400989106462608 0.206896551724138 0.00193811401456927 1.3101113429743 6
"2406" "{butter,sausage} => {whole milk}" 0.000400989106462608 0.206896551724138 0.00193811401456927 1.3101113429743 6
"2407" "{domestic eggs,pork} => {whole milk}" 0.00033415758871884 0.277777777777778 0.00120296731938782 1.75894578454883 5
"2408" "{brown bread,pork} => {whole milk}" 0.00033415758871884 0.2 0.0016707879435942 1.26644096487516 5
"2409" "{frankfurter,pork} => {pastry}" 0.000200494553231304 0.272727272727273 0.000735146695181448 5.27237491190979 3
"2410" "{pork,whipped/sour cream} => {canned beer}" 0.000200494553231304 0.214285714285714 0.000935641248412751 4.56746031746032 3
"2411" "{canned beer,pork} => {rolls/buns}" 0.00033415758871884 0.2 0.0016707879435942 1.81810449574727 5
"2412" "{canned beer,pork} => {whole milk}" 0.000400989106462608 0.24 0.0016707879435942 1.51972915785019 6
